user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/klezedamaskdit505505/,23,1,784.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: July 8, 2014
												Most favourite game of my childhood <3			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198102132942/,4,1,59.6 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: August 24, 2014
												Best game ever			",0,0,0,0,0,0,0
http://steamcommunity.com/id/strongpenis/,6,1,23.0 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: October 3, 2016
												<333			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Ayoubbedj17/,7,1,"1,843.2 hrs on record","
				3 of 4 people (75%) found this review helpful			","
Posted: December 27, 2016
												Nice			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197966669112/,16,1,1.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: November 9, 2014
												This was my time (This is a legendary game of all time ...			",0,0,0,0,0,0,0
http://steamcommunity.com/id/lepetitpas/,4,1,4.2 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 2, 2015
												This is my favorite game .			",0,0,0,0,0,0,0
http://steamcommunity.com/id/EWFEWFWwefewfFGW/,14,1,13.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 2, 2015
												✰✰✰			",0,0,0,0,0,0,0
http://steamcommunity.com/id/zarithjais/,11,1,"1,370.1 hrs on record","
				3 of 4 people (75%) found this review helpful			","
Posted: January 3, 2015
												The game of my childhood.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197969324567/,21,1,15.4 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: February 20
												Oldie but goldie.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198039189945/,22,1,175.8 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: August 22, 2014
												nice game			",0,0,0,0,0,0,0
http://steamcommunity.com/id/it-s-me/,5,1,4.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: August 24, 2014
												nice :X			",0,0,0,0,0,0,0
http://steamcommunity.com/id/strike312/,10,1,786.8 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: August 18, 2014
												THe best online multiplayer game ever			",0,0,0,0,0,0,0
http://steamcommunity.com/id/endyss49/,4,1,80.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 5, 2014
												Classics			",0,0,0,0,0,0,0
http://steamcommunity.com/id/onurayna/,9,1,549.7 hrs on record,"
				3 of 4 people (75%) found this review helpful1 person found this review funny			","
Posted: November 27, 2014
												No comment.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/gunners43/,20,1,0.5 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: June 25, 2016
												Happy Birtday 17 Years....Old but Gold			",0,0,0,0,0,0,0
http://steamcommunity.com/id/3aJLuna/,20,1,280.8 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: November 18, 2012
												<3			",0,0,0,0,0,0,0
http://steamcommunity.com/id/pr0lly/,8,1,175.8 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: May 14, 2016
												best			",0,0,0,0,0,0,0
http://steamcommunity.com/id/DementedMind/,3,1,4.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 3, 2014
												I remember being a younger kid,  I had a brother take me out and walk for about 30 minutes to a gaming cafe where they have this game being played 90% of all computers.   Playing this for the first time as a kid, I felt it was so realistic lol.   It was like being in a new world, basically.    We came back to gaming cafe every once a while whenever we can afford it.  One time, my dad came home early and we were not home, lol.  Somehow, he figured out where we were at!    Good times good times!  This is one of few games that made my childhood memories.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/TheFinePlayer/,42,1,786.8 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 28, 2014
												As a CS fan I do like tis game. But I don't have that madness to the game as many other do. That could be because I grew up with CS:S. So I feel like you guys do, just not to the same game. But I mean this game was the start of the cs history so this game needs love! :3			",0,0,0,0,0,0,0
http://steamcommunity.com/id/strike312/,7,1,438.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: August 18, 2014
												THe best online multiplayer game ever			",0,0,0,0,0,0,0
http://steamcommunity.com/id/endyss49/,16,1,36.2 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 5, 2014
												Classics			",0,0,0,0,0,0,0
http://steamcommunity.com/id/onurayna/,15,1,306.2 hrs on record,"
				3 of 4 people (75%) found this review helpful1 person found this review funny			","
Posted: November 27, 2014
												No comment.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/pr0lly/,4,1,"1,158.5 hrs on record","
				3 of 4 people (75%) found this review helpful			","
Posted: May 14, 2016
												best			",0,0,0,0,0,0,0
http://steamcommunity.com/id/sailbg0/,13,1,0.5 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: November 23, 2016
												One of the best classics, still has more players than CoD :D :D			",0,0,0,0,0,0,0
http://steamcommunity.com/id/aureee/,4,1,280.8 hrs on record,"
				3 of 4 people (75%) found this review helpful2 people found this review funny			","
Posted: April 2
Product received for free
												11/10			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198017575203/,10,1,308.6 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 3, 2015
												zdegraduje was debile pojebane ! mooož byť...			",0,0,0,0,0,0,0
http://steamcommunity.com/id/wtfspryte/,71,1,197.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: February 10, 2014
												Good Game			",0,0,0,0,0,0,0
http://steamcommunity.com/id/DementedMind/,3,1,19.0 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 3, 2014
												I remember being a younger kid,  I had a brother take me out and walk for about 30 minutes to a gaming cafe where they have this game being played 90% of all computers.   Playing this for the first time as a kid, I felt it was so realistic lol.   It was like being in a new world, basically.    We came back to gaming cafe every once a while whenever we can afford it.  One time, my dad came home early and we were not home, lol.  Somehow, he figured out where we were at!    Good times good times!  This is one of few games that made my childhood memories.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/TheFinePlayer/,6,1,80.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 28, 2014
												As a CS fan I do like tis game. But I don't have that madness to the game as many other do. That could be because I grew up with CS:S. So I feel like you guys do, just not to the same game. But I mean this game was the start of the cs history so this game needs love! :3			",0,0,0,0,0,0,0
http://steamcommunity.com/id/NotSweepi/,20,1,18.7 hrs on record,"
				3 of 4 people (75%) found this review helpful2 people found this review funny			","
Posted: February 4
												---------------------------------------All Servers got owned by Me #TooEZ!---------------------------------------			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Zpamm/,6,1,13.1 hrs on record,"
				3 of 4 people (75%) found this review helpful2 people found this review funny			","
Posted: November 26, 2016
												 best game ever			",0,0,0,0,0,0,0
http://steamcommunity.com/id/mohammadhlwaniback/,17,1,59.5 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: October 4, 2016
												This Game Was Sence 1999-2000 But it To Now So Famous and Lot Of Addons Are Made EverydayVery Nice Game			",0,0,0,0,0,0,0
http://steamcommunity.com/id/stambul/,20,1,"1,843.2 hrs on record","
				3 of 4 people (75%) found this review helpful			","
Posted: December 9, 2013
												This is real good game!!!!!!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/GOsmund/,15,1,1.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 29, 2014
												Old ♥♥♥♥in' school.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197969324567/,14,1,4.2 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: February 20
												Oldie but goldie.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197964550523/,6,1,87.9 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: March 18
												Best game			",0,0,0,0,0,0,0
http://steamcommunity.com/id/lepetitpas/,17,1,18.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 2, 2015
												This is my favorite game .			",0,0,0,0,0,0,0
http://steamcommunity.com/id/EWFEWFWwefewfFGW/,28,1,80.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 2, 2015
												✰✰✰			",0,0,0,0,0,0,0
http://steamcommunity.com/id/zarithjais/,11,1,59.5 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 3, 2015
												The game of my childhood.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/kryscioteles/,11,1,"1,843.2 hrs on record","
				3 of 4 people (75%) found this review helpful			","
Posted: February 24, 2015
												Fantastic game....			",0,0,0,0,0,0,0
http://steamcommunity.com/id/GOsmund/,10,1,1.7 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 29, 2014
												Old ♥♥♥♥in' school.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/stambul/,14,1,4.2 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: December 9, 2013
												This is real good game!!!!!!			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197964550523/,11,1,13.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: March 18
												Best game			",0,0,0,0,0,0,0
http://steamcommunity.com/id/lepetitpas/,4,1,7.5 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 2, 2015
												This is my favorite game .			",0,0,0,0,0,0,0
http://steamcommunity.com/id/EWFEWFWwefewfFGW/,9,1,"1,407.8 hrs on record","
				3 of 4 people (75%) found this review helpful			","
Posted: January 2, 2015
												✰✰✰			",0,0,0,0,0,0,0
http://steamcommunity.com/id/zarithjais/,6,1,87.9 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: January 3, 2015
												The game of my childhood.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197969324567/,23,1,522.8 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: February 20
												Oldie but goldie.			",0,0,0,0,0,0,0
